company,name,ticker,exchange,score
"Shenzhen Sungold Solar Co., Ltd",Solar Gold Ltd,PLKT,OTC,78
"Shenzhen Tai-Sound Technology Co., Ltd",Keynes Technology CO Ltd,KYNS,OTC,83
"Shenzhen Timekettle Technologies Co., Ltd.",Gea Technologies Ltd,GEATF,OTC,89
"Shenzhen Trusda Industrial Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
"Shenzhen UR Innovation Technology Co., Ltd",H2O Innovation,HEOFF,OTC,83
"Shenzhen Usams Trading Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
Shenzhen Vantop Technology & Innovation Ltd.,H2O Innovation,HEOFF,OTC,83
Shenzhen Vilo Technology Co. Ltd,Keynes Technology CO Ltd,KYNS,OTC,83
"Shenzhen Wuyishi Technology Co., Ltd.",Keynes Technology CO Ltd,KYNS,OTC,83
"Shenzhen Xinbenyuan Technology Co., Ltd",Keynes Technology CO Ltd,KYNS,OTC,83
"Shenzhen XinKeYing Digital Co., Ltd",Zip CO Ltd,ZIZTF,OTC,75
"Shenzhen XinShuoYa Electronics Co., Ltd",IEC Electronics,IEC,Nasdaq,85
"Shenzhen Y&D Electronics Information Co., Ltd.",IEC Electronics,IEC,Nasdaq,85
"Shenzhen Yidimu Intelligent Technology Co.,Ltd",Keynes Technology CO Ltd,KYNS,OTC,83
"Shenzhen YLW Technology Co.,Ltd",Keynes Technology CO Ltd,KYNS,OTC,83
Shenzhen You Yun An Intelligent Technology Co. Ltd,Keynes Technology CO Ltd,KYNS,OTC,83
"Shenzhen Yuangu Technology Co., Ltd",Keynes Technology CO Ltd,KYNS,OTC,83
"Shenzhen Zhaowei Machinery & Electronics Co., Ltd.",IEC Electronics,IEC,Nasdaq,85
Shopkyo Limited,Ppc Limited,PPCLY,OTC,78
Shure Inc.,Ensurge Inc,ESGI,OTC,80
Shutang Information Technology (Shenzhen) Co. Ltd.,Keynes Technology CO Ltd,KYNS,OTC,83
Sibros,Brown & Brown,BRO,NYSE,55
SIDHUB,Orhub Inc,ORHB,OTC,53
Sierra Nevada Corporation,3Com Corporation,COMS,Nasdaq,81
Signia,Scandia,SDNI,OTC,62
Signifi Solutions Inc.,Gp Solutions Inc,GWPD,OTC,90
Signify Netherlands B.V.,Signify NV,SFFYF,OTC,82
"SILLYMANN Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
Simbex LLC,Medley Llc,MDLX,NYSE,60
Simbeyond B.V.,Beyond Air Inc,XAIR,Nasdaq,59
SIMCom Wireless Solutions Limited,Wireless Data Solutions Inc,WDSL,OTC,80
simplehuman,Lehman Abs Corp,JBK,NYSE,62
Singular Hearing Inc,Originclear Inc,OCLN,OTC,69
"Singular Wings Medical Co., Ltd.",Avita Medical Ltd,RCEL,Nasdaq,79
Siterwell,Trican Well Service,TOLWF,OTC,57
Skiply,Simply Inc,SIMP,OTC,62
Skoog Inc.,Sonos Inc,SONO,Nasdaq,78
Skoon Energy,Gibson Energy,GBNXF,OTC,80
Skreeneo,Freenet Ag,FRTAF,OTC,56
Skydio Inc.,Usio Inc,USIO,Nasdaq,78
Smart Sanitizer,Schnitzer Steel A,SCHN,Nasdaq,62
SMK Electronics Corp.,Dewey Electronics Corp,DEWY,OTC,89
Smoothtalker - Mobile Communications Inc.,Lsc Communications Inc,LKSDQ,OTC,90
Sniffy Labs Inc.,Eq Labs Inc,EQLB,OTC,84
So Real Digital Twins AG,Global Digital Soltn,GDSI,OTC,73
Sodium Cycles,Carsales.com,CSXXY,OTC,56
Softcare Studios Srls,Keywords Studios Plc,KYYWF,OTC,59
SOFTPV Inc.,Esoft Inc,ZVLO,OTC,84
Solar Breeze,Breeze Holdings Acquisition Corp,BREZ,Nasdaq,67
Soltech,Solaredge Tech,SEDG,Nasdaq,67
Soluzioni Tirinnanzi S.R.L.,Mer Telemanagement Solutions Ltd,MTSL,Nasdaq,55
Somnox BV,Sonos Inc,SONO,Nasdaq,56
"Somo Vision Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
"Sonic Dutch Korea Co.,Ltd.",Zip CO Ltd,ZIZTF,OTC,75
Sono Motors GmbH,Hino Motors Ltd,HINOF,OTC,65
Sony Corporation,Orion Corporation Oy,ORINY,OTC,83
Soovu,Sogou Inc,SOGO,NYSE,57
SOSLAB,Sabre Corp,SABR,Nasdaq,50
SOUL Electronics Ltd,Japan Aviation Electronics Ltd,JPAVF,OTC,86
"SoundAI Technology Co., Ltd",Keynes Technology CO Ltd,KYNS,OTC,83
"Sounds Great Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
Sourcenext,Sourcenext Corp,SRNXF,OTC,100
Space Zab Company,3M Company,MMM,NYSE,82
Spaces,Acea S,ACEJF,OTC,67
Spacetalk,Paltalk Inc,PALT,OTC,60
Span,Aspyra Inc,APYI,OTC,57
"Spark Concepts, LLC",Spark Networks Plc,LOV,AMEX,72
Spatial Topology Technology,Align Technology,ALGN,Nasdaq,77
Specialty Coating Systems,GSE Systems,GVP,Nasdaq,78
Spectalix,Spectrascience,SCIE,OTC,61
Spectra Merchandising Int'l. Inc.,Spectra Inc,SPKTF,OTC,100
Speed Infotech (HK) Limited,Ppc Limited,PPCLY,OTC,78
SpeedGauge Inc,Sweegen Inc,SWEE,OTC,72
SPES Tech Limited,Ppc Limited,PPCLY,OTC,78
SPINTEK,Intel Corp,INTC,Nasdaq,59
"Splitvolt, Inc.",Soliton Inc,SOLY,Nasdaq,75
STRIDE,Stride Inc,LRN,NYSE,100
"STRIG Inc.,",STI Inc,STAG,NYSE,88
Strohm,Nordstrom,JWN,NYSE,67
"Sugentech, Inc.",Senestech Inc,SNES,Nasdaq,85
"Suhyuntech Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
"Sumitomo Bakelite Co., Ltd",Sumitomo Metal Mining CO Ltd,SMMYY,OTC,77
"Sun Safes Mfg., Co",Max Sound Corp,MAXD,OTC,60
Sungale Electronics (Shenzhen) Limited,IEC Electronics,IEC,Nasdaq,85
SUNProtected Technology Corp.,Par Technology Corp,PAR,NYSE,88
Super Micro Computer Inc,Super Micro Computer,SMCI,Nasdaq,100
SureCall,Auris Medical,EARS,Nasdaq,57
Surestar LiDAR Tech Ltd.,T A T Tech Ltd,TATT,Nasdaq,80
Surfix BV,Bb Seguridade,BBSEY,OTC,55
SVS,Obseva Sa,OBSV,Nasdaq,50
Swell,Seilon,SEIL,OTC,55
SWiDGET,Oxbridge WT,OXBRW,Nasdaq,56
SwipeGuide,Bb Seguridade,BBSEY,OTC,61
Swiss CapCharger,Swiss Re,SSREF,OTC,77
Swiss Vault Systems GmbH,GSE Systems,GVP,Nasdaq,78
Switzerland,Switzerland Alphadex Fund FT,FSZ,Nasdaq,100
Synamedia,City Media,CBDG,OTC,63
Synapse,Upsnap,UPSN,OTC,62
Synchronoss Technologies,Synchronoss Technolo,SNCR,Nasdaq,91
Syntronic Research and Development Canada Inc.,Acm Research Inc,ACMR,Nasdaq,86
Talamoos,Alamo Group,ALG,NYSE,63
TalentCoin,Catalent Inc,CTLT,NYSE,73
Tali Connected,Direxion Connected Consumer ETF,CCON,AMEX,78
Tapp.online,Bos Better Online,BOSC,Nasdaq,71
Targus,Aptargroup,ATR,NYSE,62
Tata Elxsi,Strata Skin Scien,SSKN,Nasdaq,59
Tatch,Hitachi,HTHIY,OTC,67
Taurus - Espana,Mesabi Trust,MSB,NYSE,64
TCL Corporation,Concentrix Corporation,CNXC,Nasdaq,85
TDK - Lambda,Kamada Ltd,KMDA,Nasdaq,70
TDK - Micronas,Immuron Ltd,IMRN,Nasdaq,61
TDK Corporation,Concentrix Corporation,CNXC,Nasdaq,85
TDK Corporation of America,Tracker Corporation of America Inc,TRKR,OTC,92
TDK Ventures,Vinco Ventures Inc,BBIG,Nasdaq,80
TE Connectivity,Te Connectivity Ltd,TEL,NYSE,100
Team8,Team Inc,TISI,NYSE,62
"TeamS Co., Inc.",Stamps.com Inc,STMP,Nasdaq,85
Tech West Canada,Air Canada,ACDVF,OTC,75
Technicolor,Technicolor S.A.,TCLRY,OTC,100
TechNovus Ltd,Chorus Ltd ADR,CHRYY,OTC,67
"Techonvision Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
"Techvision Intelligent Technology Co., Ltd",Keynes Technology CO Ltd,KYNS,OTC,83
"TeeLabs Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
TEEware,Teamviewer,TMVWY,OTC,59
Tegway Co Ltd,Tomy Co. Ltd,TOMYY,OTC,75
Teknobuilt,Nobility Homes,NOBH,OTC,58
TEKTELIC Communications Inc.,Lsc Communications Inc,LKSDQ,OTC,90
Telecom Lifestyle Fashion BV,Globe Telecom,GTMEY,OTC,70
"Telenav, Inc.",Telenav Inc,TNAV,Nasdaq,100
Telink Semiconductor,On Semiconductor,ON,Nasdaq,90
Telit,Telit Communications,TTCNF,OTC,100
TELUS,Telus Corp,TU,NYSE,100
TEMO,Remgro Ltd,RMGOF,OTC,57
"Ten Pao International, Inc.",Gc International Inc,GCIN,OTC,92
"Ten-Tronics Co., Ltd",Zip CO Ltd,ZIZTF,OTC,75
Tenminds,Tengion,TNGNQ,OTC,67
"Tensor Tech CO., LTD.",T A T Tech Ltd,TATT,Nasdaq,80
Terabee,Teamviewer,TMVWY,OTC,59
"TERAON Co., Ltd",Aeon Co. Ltd,AONNF,OTC,83
Teratonix,Theraclion,TCLIF,OTC,63
Tesla Electronics,IEC Electronics,IEC,Nasdaq,85
Teslasuit,Mesoblast Ltd,MEOBF,OTC,64
Tetavi Ltd.,Pentair Ltd,PNR,NYSE,76
Texas Instruments,Texas Instruments,TXN,Nasdaq,100
TG0 - Touch Sensing Technologies,Cps Technologies,CPSH,Nasdaq,86
"Thai Trade Center, Los Angeles",Globe Trade Centre Sa,GBCEY,OTC,64
The Brand Agency,Agency Bond Ishares ETF,AGZ,AMEX,72
The Female Quotient,Quotient Ltd Ord,QTNT,Nasdaq,67
The Fesco Group,The One Group,STKS,Nasdaq,82
The Nielsen Company (US) LLC,3M Company,MMM,NYSE,82
The Qt Company,The Lovesac Company,LOVE,Nasdaq,88
The Revenue Optimization Companies (T-ROC),Imd Companies,ICBU,OTC,82
The VNTS Company Ltd,3M Company,MMM,NYSE,82
THE2H.Inc,H-Cyte Inc,HCYT,OTC,74
"Thecoder Co., Ltd",Zip CO Ltd,ZIZTF,OTC,75
Thejaemi,Theraclion,TCLIF,OTC,56
"Thermaltake, Inc.",Aftermaster Inc,AFTM,OTC,73
thingsflow Inc.,Lmww Holdings Inc,LMWW,OTC,71
Thinkblank.ltd,Gl Ltd,GUORF,OTC,67
"Thunder Software Technology Co., Ltd.",Elmo Software Ltd,ELMFF,OTC,83
Thunderzee Ind.,Phunware Inc,PHUN,Nasdaq,62
Tinamu Labs,Mesa Labs Inc,MLAB,Nasdaq,67
TMT Lab Inc.,Bio Lab Naturals Inc CO,BLAB,OTC,78
Tobii Tech LLC,Tobii Technology Ab,TBIIF,OTC,67
"Tokuyo Biotech Co., Ltd",Purple Biotech Ltd,PPBT,Nasdaq,76
"Tome, Inc.",Atomera Inc,ATOM,Nasdaq,84
TomTom,Tomtom NV Amsterdam,TMOAF,OTC,100
tonies,Itonis Inc,ITNS,OTC,62
Top One Network International Limited,Atn International,ATNI,Nasdaq,87
"Toplovo Industrial Co., Limited",Ppc Limited,PPCLY,OTC,78
Topower USA,US Copper,CPER,AMEX,70
Topway EM Enterprise Ltd.,Dxp Enterprise,DXPE,Nasdaq,83
"toraru co.,ltd.",Takuma Co. Ltd,TKUMF,OTC,77
TOTO USA,Toto Ltd,TOTDF,OTC,67
TourBox Tech Inc.,Turbodyne Techs Inc,TRBD,OTC,80
Tover,Rover Metals,ROVMF,OTC,59
TOWA Corporation,Concentrix Corporation,CNXC,Nasdaq,81
TP-Link USA Corporation,3Com Corporation,COMS,Nasdaq,81
Traceroot,Xtrackers,DXSCF,OTC,67
Tranquility Lifestyle Solutions,Tech Solutions,TSCC,OTC,78
Traverz,Xtrackers,DXSCF,OTC,62
TRAXIT srl,Seres Theraptc,MCRB,Nasdaq,58
Treasure Hunters,Quest Resource,QRHC,Nasdaq,67
Tremor Video,Vaneck Vectors Video Gaming and Esports ETF,ESPO,Nasdaq,59
Trend Forward Capital,Ecn Capital,ECNCF,OTC,78
"Tresl, Inc.",Tesla Inc,TSLA,Nasdaq,89
Tribus Group,Triumph Group,TGI,NYSE,80
TriEye,Myers Industries,MYE,NYSE,55
Triple W,Innovator Triple Stacker ETF January,TSJA,AMEX,86
Trova,Orora Ltd,ORRAF,OTC,57
Trust Americas,American Assets Trust,AAT,NYSE,80
Trusted Positioning,Trend Exploration I,TRDX,OTC,63
"Tsubota Laboratory, Inc.",01 Communique Laboratory Inc,OONEF,OTC,78
TTP plc,BP Plc,BPAQF,OTC,77
TUC S.r.l,Diasorin S.R.L.,DSRLF,OTC,71
Tuya Global Inc.,J2 Global Inc,JCOM,Nasdaq,87
TVSquared,Square,SQ,NYSE,80
Tvstorm,Avista Corp,AVA,NYSE,56
Twinny,Inyx Inc,IYXI,OTC,57
TWT GmbH Science & Innovation,H2O Innovation,HEOFF,OTC,83
Typewise AG,Symrise Ag,SYIEF,OTC,67
T??V Rheinland,China Vtv Ltd,CVTV,OTC,62
U.S. Department of Commerce,Bank of Commerce Hld,BOCH,Nasdaq,71
UBIKEY,Kone Oyj B,KNYJF,OTC,50
UBISCALE,Rubis Sca,RBSFY,OTC,71
"Ubonetech Co.,Ltd",Covalon Tech Ltd,CVALF,OTC,75
UBTech Robotics Corp.,A2 Corp,ACOPF,OTC,73
UCK,Buckle Inc,BKE,NYSE,46
Ultrahuman Healthcare Pvt Ltd,Ryman Healthcare Ltd,RYHTY,OTC,82
Ultraleap,Ultralife Corp,ULBI,Nasdaq,61
UltraSense Systems,GSE Systems,GVP,Nasdaq,78
UnaliWear,Uniper,UNPRF,OTC,67
"UND Co., Ltd.",United Corps. Ltd,UCPLF,OTC,77
Uneole,Oilex NL,OIEXF,OTC,57
Unico Power Corp,Boss Power Corp,BPUZF,OTC,80
Uniigym Co. Ltd,Zip CO Ltd,ZIZTF,OTC,75
UNIMY,Namsys,NMYSF,OTC,55
"UnionCommunity Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
UNIS Technology (Canada) Ltd.,Recon Technology Ltd,RCON,Nasdaq,82
United States Postal Service,United Parcel Service,UPS,NYSE,80
Unity Technologies SF,Cps Technologies,CPSH,Nasdaq,86
Univision Communications Inc.,Lsc Communications Inc,LKSDQ,OTC,90
Uniwill Technology Inc.,Gsi Technology Inc,GSIT,Nasdaq,88
Uniz Technology LLC,Clic Technology Inc,CLCI,OTC,79
Unmanned Systems Limited Liability Company,3M Company,MMM,NYSE,82
Unusly,Stanley Furniture,STLY,OTC,52
Urban Mobility Systems,GSE Systems,GVP,Nasdaq,78
Urbanista,First Bank,FRBA,Nasdaq,63
V-MODA,Mondo TV Spa,MXSPF,OTC,67
"Valencell, Inc.",Greencell Inc,GCLL,OTC,77
Vanguard Industries Inc.,Evi Industries Inc,EVI,AMEX,88
Vaonis,Macrogenics,MGNX,Nasdaq,59
Variowell Development GmbH,Cypress Development,CYDVF,OTC,73
"VARTA Microbattery, Inc.",Varta Ag,VARGF,OTC,77
Vayyar,Vaxart Inc,VXRT,Nasdaq,50
VDP3.0 & Quivive-app,Neurovive Pharm Ab Ord,NEVPF,OTC,50
"Veoneer, Inc",Veoneer Inc,VNE,NYSE,100
Verb Technology Company Inc,Verb Technology Company Inc,VERB,Nasdaq,100
Verbatim Americas,Lithium Americas Corp,LAC,NYSE,68
VeriSilicon Inc.,Verisign Inc,VRSN,Nasdaq,81
Verizon Media,Here Media Inc,HRDI,OTC,74
Vertica,Evertec Inc,EVTC,NYSE,67
Vervet Srl,Vereit Inc,VER,NYSE,60
VesCir Ltd.,Respiri Ltd,KMLXF,OTC,76
Vewd,Liveworld Inc,LVWD,OTC,47
Vh Quatrevigntreize,Carnegie Wave,CWGYF,OTC,50
"VIA Labs, Inc.",Sigma Labs Inc,SGLB,Nasdaq,85
VIDETICS,Identiv Inc,INVE,Nasdaq,63
Vinpower Digital Inc. / OPTODISC,Bit Digital Inc,BTBT,Nasdaq,85
Vinsighte,Nlight Inc,LASR,Nasdaq,63
Virgil Systems,GSE Systems,GVP,Nasdaq,78
Virtual Album Technologies,Virtual Interactive Technologies Corp,VRVR,OTC,87
Virtual Vision,Isra Vision Ag,IRAVF,OTC,71
VirtuItaly,Jabil Circuit,JBL,NYSE,61
Visir Inc.,Vior Inc,SXMVF,OTC,82
VISTAKLUB,Vitalibis Inc,VCBD,OTC,55
Visteon,Visteon Corp,VC,Nasdaq,100
"VisualOn, Inc.",Visa Inc,V,NYSE,80
"VitalSigns Technology Co., Ltd",Keynes Technology CO Ltd,KYNS,OTC,83
VITSRO,Invitro Intl,IVRO,OTC,56
Vivoka,Aviva Plc,AIVAF,OTC,53
VMPS Corporation,Concentrix Corporation,CNXC,Nasdaq,81
Voice Life Inc.,Globe Life Inc,GL,NYSE,79
VoiceTube Learning English,Creative Learning Corp,CLCN,OTC,58
Volvo Penta,Volvo Ab,VLVLY,OTC,77
Vovo Corporation,Concentrix Corporation,CNXC,Nasdaq,81
VOXX International Corporation,Atn International,ATNI,Nasdaq,87
VPI Technology Group,Sim Technology Group,SIMTF,OTC,90
VRISM Inc.,Visa Inc,V,NYSE,82
VRotein,Evertec Inc,EVTC,NYSE,67
VTEC Laser & Sensors,Electronic Senor Tec,ESNR,OTC,68
Vtrac Robotics Corporation,3Com Corporation,COMS,Nasdaq,81
Vueron Technology,Micron Technology,MU,Nasdaq,82
VuPoint Solutions,Gp Solutions Inc,GWPD,OTC,79
Vuzix Corporation,3Com Corporation,COMS,Nasdaq,81
"VVFLY Electronics Co., Ltd",IEC Electronics,IEC,Nasdaq,85
Wacom Technology Corporation,3Com Corporation,COMS,Nasdaq,81
"Wagz, Inc.",Azz Inc,AZZ,NYSE,80
"Wan Jeou Pyng Plastics Industry Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
"Wanxinda (Guangzhou) Technology Product Co., Ltd",Keynes Technology CO Ltd,KYNS,OTC,83
WATA Inc.,Axt Inc,AXTI,Nasdaq,80
WaterView srl,Waters Corp,WAT,NYSE,58
Wavely,Reaves Utility,UTG,AMEX,50
Wavemaker Creative / Crew in a Box,Creative Tech Ord,CREAF,OTC,64
Waves Audio,Auxico Res Cda,AUXIF,OTC,64
Waynehills Ventures,Live Ventures,LIVE,Nasdaq,76
"WayRay, Inc",Aspyra Inc,APYI,OTC,80
Waytech Media Company Ltd.,3M Company,MMM,NYSE,82
WBM International,ISM International,ISML,OTC,88
Wearable Devices Ltd.,Analog Devices,ADI,Nasdaq,67
Weave Srl,Fraser & Neave Ltd,FNEVF,OTC,64
Webgate Inc.,Bantek Inc,BANT,OTC,76
Wehear Hearing Solutions,Tech Solutions,TSCC,OTC,78
wejo,Howden Joinery,HWDJF,OTC,44
Welldoc,Lifeloc,LCTC,OTC,57
"WellsCare.Co.,Ltd",Zip CO Ltd,ZIZTF,OTC,75
WeMEMS Co.,Semileds Corp,LEDS,Nasdaq,64
"Westunitis Co.,Ltd",Zip CO Ltd,ZIZTF,OTC,75
WeTechUp by IMT,Wisetech Global Ltd,WTCHF,OTC,59
Weviz,Ceva Inc,CEVA,Nasdaq,46
Wheel Pad L3C,Majic Wheels Corp,MJWL,OTC,60
Whispeak,Winpak Ltd,WIPKF,OTC,56
WHOOSH!,Shunfeng Photo,SHUNF,OTC,50
Wi-Fi Alliance,Alliance Resource Pt,ARLP,Nasdaq,73
WideOrbit,Widepoint Corp,WYY,AMEX,61
Widex,Iridex Cp,IRIX,Nasdaq,57
Wideye by AGC,Bayer Ag Ord,BAYZF,OTC,56
Wiidii,Ii-Vi Inc,IIVIP,Nasdaq,53
Willow,Willow Biosciences Inc,CANSF,OTC,100
WineWorld Xplorer Limited,Ppc Limited,PPCLY,OTC,78
Winmate Inc.,Insmed Inc,INSM,Nasdaq,76
Winnoz Technology Inc.,Gsi Technology Inc,GSIT,Nasdaq,88
WinTo Technology Limited,Wunong Net Technology Company Limited,WNW,Nasdaq,86
"Wintonic Battery & Magnet Co., Ltd.",Zip CO Ltd,ZIZTF,OTC,75
Wipro Limited,Wipro Ltd,WIT,NYSE,82
Wireless Speaker and Audio (WiSA) Association,Erf Wireless Inc,ERFB,OTC,67
Wirtschaftsf??rderung Land Brandenburg GmbH (WFBB),Ishares Global Green Bond ETF,BGRN,Nasdaq,47
WiseChip Semiconductor Inc.,On Semiconductor,ON,Nasdaq,90
"WISER Systems, Inc.",Flir Systems Inc,FLIR,Nasdaq,85
WiseUp,Sunopta Inc,STKL,Nasdaq,47
Withus&Earth - Hanseo University,University Bncp Mich,UNIB,OTC,67
WITZ Corporation,Concentrix Corporation,CNXC,Nasdaq,81
"Wizner Co., Ltd",Wix.com Ltd,WIX,Nasdaq,75
WOM6 LLC,Workiva Llc,WK,NYSE,63
Wondercise Technology Corp.,Par Technology Corp,PAR,NYSE,88
WooBloo Inc,Oblong Inc,OBLG,AMEX,76
Woodoo,Sodexo,SDXOF,OTC,50
"WooKyoung Information Technology Co., Ltd.",Keynes Technology CO Ltd,KYNS,OTC,83
Woorisoft.Inc,Hr Soft Inc,WSTM,OTC,75
Wordin Co.,Redfin Corp,RDFN,Nasdaq,70
World Bank Group,World Financial Holding Group,WFHG,OTC,81
Worldtryout Inc.,Workday Inc,WDAY,Nasdaq,69
WOTA CORP.,Kubota Corp,KUBTF,OTC,80
WOWCube Entertainment System (Cubios Inc),Ese Entertainment Inc,ENTEF,OTC,89
WTIwireless,Pdvwireless,ATEX,Nasdaq,73
"Wuhan Guide Sensmart Tech Co., Ltd.",T A T Tech Ltd,TATT,Nasdaq,80
X- Systems B.V.,Bentley Systems Incorporated Cl B,BSY,Nasdaq,82
Xanadu Quantum Technologies,Cps Technologies,CPSH,Nasdaq,86
"XAOS Motors Co., Ltd.",Motors Liq CO,MTLQU,OTC,82
XCINEX,Wex Inc,WEX,NYSE,62
XDynamics,Dynamic Fuel Sys,DYFSF,OTC,64
Xenia Progetti Srl,Xenia Hotels & Resorts Inc,XHR,NYSE,57
Xenoma,Ooma Inc,OOMA,NYSE,57
XiByte,Subaye Inc,SBAY,OTC,50
XMOS,Moelis,MC,NYSE,60
Xnoova S.r.l.,Nova Minerals Ltd,NVAAF,OTC,62
XPERI,Xperi Holding Corp,XPER,Nasdaq,100
xRapid France,Rapid7 Inc,RPD,Nasdaq,70
Xsens Technologies B.V.,Cps Technologies,CPSH,Nasdaq,86
"Yagi & Co., Ltd",Eisai CO Ltd,ESALF,OTC,78
Yaw VR Ltd.,Vr Resources Ltd,VRRCF,OTC,75
Yellowknife Inc.,Welltower Inc,WELL,NYSE,71
Yeshcompany,Beard Company,BRCOQ,OTC,67
"YHDatabase co.,ltd.",Zip CO Ltd,ZIZTF,OTC,75
Yo-Kai Express Inc,Express Inc,EXPR,NYSE,100
YogiFi by Wellnesys Inc.,Bluma Wellness Inc,BMWLF,OTC,68
Yoon Ergonomics,Argonomics Ltd,AGNMF,OTC,69
YSK Partners,Acamar Partners Acquisition Corp Cl A,ACAM,Nasdaq,80
YuJet,Valmet Oyj,VOYJF,OTC,53
Yukai Engineering Inc.,Altair Engineering Inc Cl A,ALTR,Nasdaq,83
YunYun US Corporation,3Com Corporation,COMS,Nasdaq,81
Zendure USA Inc.,Duran Venture Inc,DUVNF,OTC,75
ZENTRONIX,Lantronix Inc,LTRX,Nasdaq,64
Zephyr Project c/o The Linux Foundation,First Foundation,FFWM,Nasdaq,77
"Zepp Information Technology Co., Ltd.",Alibaba Health Information Technology Ltd,ALBBY,OTC,87
Zero1 Tektronics LLP,Elron Electronics ##,ELRNF,OTC,70
ZeroKey Inc.,Znergy Inc,ZNRG,OTC,76
"ZEST Co., Ltd.",Eisai CO Ltd,ESALF,OTC,78
Zetabank,Metalink,MTLK,OTC,62
ZF Group,Adf Group,ADFJF,OTC,82
ZhenHub,Orhub Inc,ORHB,OTC,50
"Zhongshan Rowcing Electronic Technology Co., Ltd",Electronic Sys Technology Inc,ELST,OTC,84
"Zhongyuan Innovation Co., Ltd.",H2O Innovation,HEOFF,OTC,83
"Zhuhai Gecen Electronic Co., Ltd.",Byd Electronic,BYDIF,OTC,83
"Zibrio, Inc.",Ibio Inc,IBIO,AMEX,89
"Ziff Davis, LLC",Harley-Davidson Inc,HOG,NYSE,55
Zippy RSA,Asia Pptys Inc,ASPZ,OTC,61
Zobi,Zonetail,ZTLLF,OTC,50
Zolder BV,Boliden Ab,BOLIF,OTC,63
"Zosi Technologies Co., Limited",Cps Technologies,CPSH,Nasdaq,86
Zuora,Zuora Inc,ZUO,NYSE,100
"ZVISION Technologies Co., Ltd.",Gea Technologies Ltd,GEATF,OTC,89
Zylux,Hyflux Ltd,HYFXF,OTC,53
